id,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5062925381,B. Curtis Eaves,https://api.openalex.org/works?filter=author.id:A5062925381,25,107,US
https://openalex.org/A5041992609,Hong Joo Lee,https://api.openalex.org/works?filter=author.id:A5041992609,14,105,KR
https://openalex.org/A5091336431,Jonathan Hess,https://api.openalex.org/works?filter=author.id:A5091336431,21,93,US
https://openalex.org/A5073516066,Yoella Bereby‐Meyer,https://api.openalex.org/works?filter=author.id:A5073516066,29,92,IL
https://openalex.org/A5080235124,Marcin Skowron,https://api.openalex.org/works?filter=author.id:A5080235124,13,59,AT
https://openalex.org/A5027778878,Claire Carlson,https://api.openalex.org/works?filter=author.id:A5027778878,26,55,US
https://openalex.org/A5109352872,Johnnatan Messias,https://api.openalex.org/works?filter=author.id:A5109352872,17,54,DE
https://openalex.org/A5089997001,Kerstin Preuschoff,https://api.openalex.org/works?filter=author.id:A5089997001,21,51,CH
https://openalex.org/A5111389626,Bassem Nasser,https://api.openalex.org/works?filter=author.id:A5111389626,10,40,GB
https://openalex.org/A5078990648,Harindra Arachchi,https://api.openalex.org/works?filter=author.id:A5078990648,18,26,US
https://openalex.org/A5004484776,Virginie Do,https://api.openalex.org/works?filter=author.id:A5004484776,8,25,FR
https://openalex.org/A5000159057,Sukrit Vinayavekhin,https://api.openalex.org/works?filter=author.id:A5000159057,6,16,TH
https://openalex.org/A5112733015,S. R. Hammond,https://api.openalex.org/works?filter=author.id:A5112733015,14,16,US
https://openalex.org/A5037998887,Q.S. Li,https://api.openalex.org/works?filter=author.id:A5037998887,62,741,HK
https://openalex.org/A5008498925,Dave Goulson,https://api.openalex.org/works?filter=author.id:A5008498925,101,451,GB
https://openalex.org/A5029249257,Nathaniel D. Daw,https://api.openalex.org/works?filter=author.id:A5029249257,86,297,US
https://openalex.org/A5082964830,Brendan Lucier,https://api.openalex.org/works?filter=author.id:A5082964830,33,262,US
https://openalex.org/A5047291253,Pieter A. Zuidema,https://api.openalex.org/works?filter=author.id:A5047291253,54,226,NL
https://openalex.org/A5043790307,Bing Huang,https://api.openalex.org/works?filter=author.id:A5043790307,43,206,CN
https://openalex.org/A5044125727,Karen Lucas,https://api.openalex.org/works?filter=author.id:A5044125727,41,189,GB
https://openalex.org/A5067636168,Pierluigi Nuzzo,https://api.openalex.org/works?filter=author.id:A5067636168,27,175,US
https://openalex.org/A5015128745,Maarten Sap,https://api.openalex.org/works?filter=author.id:A5015128745,37,153,US
https://openalex.org/A5022093098,Ryan L. Collins,https://api.openalex.org/works?filter=author.id:A5022093098,43,122,US
https://openalex.org/A5025355765,Thủy Nguyễn,https://api.openalex.org/works?filter=author.id:A5025355765,20,95,FR
https://openalex.org/A5002723139,Carlos Rodríguez‐Sickert,https://api.openalex.org/works?filter=author.id:A5002723139,12,74,CL
https://openalex.org/A5070994189,Amanda K. Hall,https://api.openalex.org/works?filter=author.id:A5070994189,16,58,US
https://openalex.org/A5024453755,Chloé Huetz,https://api.openalex.org/works?filter=author.id:A5024453755,13,56,FR
https://openalex.org/A5100891241,James Martens,https://api.openalex.org/works?filter=author.id:A5100891241,28,54,AU
https://openalex.org/A5075273762,Daniel Dicker,https://api.openalex.org/works?filter=author.id:A5075273762,32,48,IN
https://openalex.org/A5000475430,Toby St Clere Smithe,https://api.openalex.org/works?filter=author.id:A5000475430,6,29,
https://openalex.org/A5009005848,Bryan B. Whaley,https://api.openalex.org/works?filter=author.id:A5009005848,11,29,US
https://openalex.org/A5103028970,Qiao Shi,https://api.openalex.org/works?filter=author.id:A5103028970,21,27,CN
https://openalex.org/A5109066755,Trinh Minh Tri,https://api.openalex.org/works?filter=author.id:A5109066755,12,24,CH
https://openalex.org/A5046111391,Jonathan Ellis,https://api.openalex.org/works?filter=author.id:A5046111391,6,21,US
https://openalex.org/A5005302357,Logan Sutton,https://api.openalex.org/works?filter=author.id:A5005302357,3,8,US
https://openalex.org/A5111092575,S. Hudson,https://api.openalex.org/works?filter=author.id:A5111092575,3,7,GB
https://openalex.org/A5079810332,Federico Turkheimer,https://api.openalex.org/works?filter=author.id:A5079810332,76,534,GB
https://openalex.org/A5038535069,Mary K. Goldstein,https://api.openalex.org/works?filter=author.id:A5038535069,46,259,US
https://openalex.org/A5111994113,Gregory L. Murphy,https://api.openalex.org/works?filter=author.id:A5111994113,59,213,US
https://openalex.org/A5052112859,Hyeong Sik Ahn,https://api.openalex.org/works?filter=author.id:A5052112859,39,207,US
https://openalex.org/A5070300188,Zhengwang Wu,https://api.openalex.org/works?filter=author.id:A5070300188,24,175,US
https://openalex.org/A5088533003,H. Stärk,https://api.openalex.org/works?filter=author.id:A5088533003,32,172,US
https://openalex.org/A5018659302,L. L. Cummings,https://api.openalex.org/works?filter=author.id:A5018659302,48,168,US
https://openalex.org/A5026362436,Tamar Kushnir,https://api.openalex.org/works?filter=author.id:A5026362436,33,165,US
https://openalex.org/A5055997682,Abel Fekadu Dadi,https://api.openalex.org/works?filter=author.id:A5055997682,36,118,AU
https://openalex.org/A5027590530,Adam Coleman,https://api.openalex.org/works?filter=author.id:A5027590530,2,67,GB
https://openalex.org/A5000852169,Prashanth Vijayaraghavan,https://api.openalex.org/works?filter=author.id:A5000852169,12,62,US
https://openalex.org/A5059232694,Jannie J. van der Helm,https://api.openalex.org/works?filter=author.id:A5059232694,19,59,NL
https://openalex.org/A5070553401,Therese E. Sverdrup,https://api.openalex.org/works?filter=author.id:A5070553401,9,43,NO
https://openalex.org/A5081786676,Carl Berning,https://api.openalex.org/works?filter=author.id:A5081786676,11,36,DE
https://openalex.org/A5087397357,Andrew Tilker,https://api.openalex.org/works?filter=author.id:A5087397357,11,36,DE
https://openalex.org/A5090343284,Vahan Nanumyan,https://api.openalex.org/works?filter=author.id:A5090343284,9,29,CH
https://openalex.org/A5061809022,Shailesh Bavadekar,https://api.openalex.org/works?filter=author.id:A5061809022,10,18,US
https://openalex.org/A5038514843,Md Mehrab Tanjim,https://api.openalex.org/works?filter=author.id:A5038514843,5,16,US
https://openalex.org/A5050228260,Heather E. Eves,https://api.openalex.org/works?filter=author.id:A5050228260,9,14,US
https://openalex.org/A5030996651,Fabio Cremona,https://api.openalex.org/works?filter=author.id:A5030996651,6,11,IE
https://openalex.org/A5017288347,Michael McCutchan,https://api.openalex.org/works?filter=author.id:A5017288347,5,6,US
https://openalex.org/A5012301204,Daron Acemoğlu,https://api.openalex.org/works?filter=author.id:A5012301204,167,1160,US
https://openalex.org/A5113579380,Dietrich Stauffer,https://api.openalex.org/works?filter=author.id:A5113579380,44,479,DE
https://openalex.org/A5040639891,Jiliang Tang,https://api.openalex.org/works?filter=author.id:A5040639891,67,451,US
https://openalex.org/A5004682100,Marilyn Wolf,https://api.openalex.org/works?filter=author.id:A5004682100,39,388,US
https://openalex.org/A5001436023,Márcia C. Castro,https://api.openalex.org/works?filter=author.id:A5001436023,59,360,US
https://openalex.org/A5108424460,T. Wolf,https://api.openalex.org/works?filter=author.id:A5108424460,27,165,DE
https://openalex.org/A5033087699,Lasse Engbo Christiansen,https://api.openalex.org/works?filter=author.id:A5033087699,26,131,DK
https://openalex.org/A5010017889,Enrico Ciavolino,https://api.openalex.org/works?filter=author.id:A5010017889,20,125,IT
https://openalex.org/A5018748015,P. Link,https://api.openalex.org/works?filter=author.id:A5018748015,25,105,DE
https://openalex.org/A5036748366,Katja Möhring,https://api.openalex.org/works?filter=author.id:A5036748366,15,79,DE
https://openalex.org/A5069805388,Austin Brown,https://api.openalex.org/works?filter=author.id:A5069805388,17,78,US
https://openalex.org/A5009092703,Varun Chandrasekaran,https://api.openalex.org/works?filter=author.id:A5009092703,12,70,US
https://openalex.org/A5110378924,Xu Zou,https://api.openalex.org/works?filter=author.id:A5110378924,7,52,CN
https://openalex.org/A5048089055,Elizabeth McGhee Hassrick,https://api.openalex.org/works?filter=author.id:A5048089055,12,48,US
https://openalex.org/A5101603882,Suraj Nair,https://api.openalex.org/works?filter=author.id:A5101603882,15,40,
https://openalex.org/A5100400986,Sung Min Park,https://api.openalex.org/works?filter=author.id:A5100400986,11,25,US
https://openalex.org/A5086031195,Elisabeth Prestele,https://api.openalex.org/works?filter=author.id:A5086031195,5,24,
https://openalex.org/A5060067799,Johnny Tian-Zheng Wei,https://api.openalex.org/works?filter=author.id:A5060067799,9,19,US
https://openalex.org/A5071203172,Azumi Mamiya,https://api.openalex.org/works?filter=author.id:A5071203172,3,9,JP
https://openalex.org/A5102162892,Zhong-Hua Tang,https://api.openalex.org/works?filter=author.id:A5102162892,7,9,CN
https://openalex.org/A5023575853,René Eber,https://api.openalex.org/works?filter=author.id:A5023575853,3,8,FR
https://openalex.org/A5060090713,Marinanicole Schultheiss,https://api.openalex.org/works?filter=author.id:A5060090713,3,7,US
https://openalex.org/A5050995537,Dilan Kiley,https://api.openalex.org/works?filter=author.id:A5050995537,3,5,US
https://openalex.org/A5101801685,C. Dozen,https://api.openalex.org/works?filter=author.id:A5101801685,127,1588,FR
https://openalex.org/A5018531683,Peter M. Rothwell,https://api.openalex.org/works?filter=author.id:A5018531683,142,1157,GB
https://openalex.org/A5003857089,Steven A. Toms,https://api.openalex.org/works?filter=author.id:A5003857089,42,437,US
https://openalex.org/A5110630509,Weisheng Lu,https://api.openalex.org/works?filter=author.id:A5110630509,65,388,HK
https://openalex.org/A5100775874,Kyung Hee Park,https://api.openalex.org/works?filter=author.id:A5100775874,34,237,KR
https://openalex.org/A5000336389,Amber L. Simpson,https://api.openalex.org/works?filter=author.id:A5000336389,34,189,GB
https://openalex.org/A5109350270,P. K. Ranjekar,https://api.openalex.org/works?filter=author.id:A5109350270,39,165,IN
https://openalex.org/A5079032466,Chiara Franzoni,https://api.openalex.org/works?filter=author.id:A5079032466,28,133,IT
https://openalex.org/A5065751582,Sudeep Bhatia,https://api.openalex.org/works?filter=author.id:A5065751582,24,130,US
https://openalex.org/A5005882490,Rachel Greenstadt,https://api.openalex.org/works?filter=author.id:A5005882490,29,127,US
https://openalex.org/A5100681423,Xiaoxiong Zhong,https://api.openalex.org/works?filter=author.id:A5100681423,15,93,US
https://openalex.org/A5058797533,Meysam Alizadeh,https://api.openalex.org/works?filter=author.id:A5058797533,13,72,CH
https://openalex.org/A5101427595,David L. Schwartz,https://api.openalex.org/works?filter=author.id:A5101427595,14,63,US
https://openalex.org/A5002734702,Ulrich Glogowsky,https://api.openalex.org/works?filter=author.id:A5002734702,8,59,DE
https://openalex.org/A5110742766,Inês M.L. Azevedo,https://api.openalex.org/works?filter=author.id:A5110742766,21,52,US
https://openalex.org/A5035731525,Claudine Prudhon,https://api.openalex.org/works?filter=author.id:A5035731525,15,39,GB
https://openalex.org/A5055866043,Yefim Roth,https://api.openalex.org/works?filter=author.id:A5055866043,8,37,IL
https://openalex.org/A5012806143,Mervi Raudsaar,https://api.openalex.org/works?filter=author.id:A5012806143,8,36,EE
https://openalex.org/A5044190205,Gerald Reif,https://api.openalex.org/works?filter=author.id:A5044190205,15,35,CH
https://openalex.org/A5008267833,Peter Gorniak,https://api.openalex.org/works?filter=author.id:A5008267833,13,25,US
https://openalex.org/A5072004635,Bruno Turmel,https://api.openalex.org/works?filter=author.id:A5072004635,14,19,CA
https://openalex.org/A5081580898,John F. Duncan,https://api.openalex.org/works?filter=author.id:A5081580898,3,11,US
https://openalex.org/A5046682689,Sibusiso Biyela,https://api.openalex.org/works?filter=author.id:A5046682689,2,5,
https://openalex.org/A5100610309,Shusheng Zhang,https://api.openalex.org/works?filter=author.id:A5100610309,58,744,CN
https://openalex.org/A5052076713,Lincoln Stein,https://api.openalex.org/works?filter=author.id:A5052076713,109,474,CA
https://openalex.org/A5105457488,Françesco Della Corte,https://api.openalex.org/works?filter=author.id:A5105457488,47,432,IT
https://openalex.org/A5029566645,Onno C. P. van Schayck,https://api.openalex.org/works?filter=author.id:A5029566645,42,358,NL
https://openalex.org/A5062531734,Jill Powell,https://api.openalex.org/works?filter=author.id:A5062531734,11,235,US
https://openalex.org/A5062981381,Don C. Jones,https://api.openalex.org/works?filter=author.id:A5062981381,33,215,US
https://openalex.org/A5049544264,U. Narayan Bhat,https://api.openalex.org/works?filter=author.id:A5049544264,23,163,US
https://openalex.org/A5028445962,Kenji Hata,https://api.openalex.org/works?filter=author.id:A5028445962,45,126,JP
https://openalex.org/A5082878434,Natali Gulbahce,https://api.openalex.org/works?filter=author.id:A5082878434,24,92,US
https://openalex.org/A5079000862,Özgür Şimşek,https://api.openalex.org/works?filter=author.id:A5079000862,18,72,GB
https://openalex.org/A5025245458,Jochim Hansen,https://api.openalex.org/works?filter=author.id:A5025245458,19,64,AT
https://openalex.org/A5083811020,Anne Oeldorf-Hirsch,https://api.openalex.org/works?filter=author.id:A5083811020,22,54,US
https://openalex.org/A5058148193,Justin Millar,https://api.openalex.org/works?filter=author.id:A5058148193,12,43,US
https://openalex.org/A5035084467,Reyyan Yeniterzi,https://api.openalex.org/works?filter=author.id:A5035084467,13,39,TR
https://openalex.org/A5100702113,Xiaoyun Chen,https://api.openalex.org/works?filter=author.id:A5100702113,10,37,MO
https://openalex.org/A5091701201,Shruti Sannon,https://api.openalex.org/works?filter=author.id:A5091701201,11,25,US
https://openalex.org/A5011014375,Jana C. Leary,https://api.openalex.org/works?filter=author.id:A5011014375,8,16,US
https://openalex.org/A5021142881,Leili Tavabi,https://api.openalex.org/works?filter=author.id:A5021142881,7,14,US
https://openalex.org/A5111921805,Johannes Riemer,https://api.openalex.org/works?filter=author.id:A5111921805,2,13,AT
https://openalex.org/A5111671213,Chun‐An Chou,https://api.openalex.org/works?filter=author.id:A5111671213,7,8,US
https://openalex.org/A5004882355,Emer Brady,https://api.openalex.org/works?filter=author.id:A5004882355,4,7,DK
https://openalex.org/A5011102775,Sage Rush‐Goebel,https://api.openalex.org/works?filter=author.id:A5011102775,2,5,US
https://openalex.org/A5058853115,Qiyong Gong,https://api.openalex.org/works?filter=author.id:A5058853115,105,1300,CN
https://openalex.org/A5068804090,Vikram Krishnamurthy,https://api.openalex.org/works?filter=author.id:A5068804090,52,739,US
https://openalex.org/A5064047566,Robert Arlinghaus,https://api.openalex.org/works?filter=author.id:A5064047566,77,417,DE
https://openalex.org/A5037553376,Tony H. Grubesic,https://api.openalex.org/works?filter=author.id:A5037553376,46,269,
https://openalex.org/A5075056899,Karrie Karahalios,https://api.openalex.org/works?filter=author.id:A5075056899,42,228,US
https://openalex.org/A5100675868,Ge Meng,https://api.openalex.org/works?filter=author.id:A5100675868,28,203,CN
https://openalex.org/A5014856769,Linda K. Ko,https://api.openalex.org/works?filter=author.id:A5014856769,22,149,US
https://openalex.org/A5037734194,William Hynes,https://api.openalex.org/works?filter=author.id:A5037734194,18,112,FR
https://openalex.org/A5067557590,Guy Doron,https://api.openalex.org/works?filter=author.id:A5067557590,34,109,DE
https://openalex.org/A5100743423,Wu Liu,https://api.openalex.org/works?filter=author.id:A5100743423,15,94,US
https://openalex.org/A5062334356,Ian Kennedy,https://api.openalex.org/works?filter=author.id:A5062334356,14,60,US
https://openalex.org/A5019043678,Regina Deil‐Amen,https://api.openalex.org/works?filter=author.id:A5019043678,21,59,US
https://openalex.org/A5012263562,Elise Seip Tønnessen,https://api.openalex.org/works?filter=author.id:A5012263562,8,56,NO
https://openalex.org/A5027504086,Jyotsna Puri,https://api.openalex.org/works?filter=author.id:A5027504086,12,56,IT
https://openalex.org/A5085630527,Gualtiero B. Colombo,https://api.openalex.org/works?filter=author.id:A5085630527,15,51,GB
https://openalex.org/A5020406406,Adrià Recasens,https://api.openalex.org/works?filter=author.id:A5020406406,19,47,GB
https://openalex.org/A5023905564,Sitaram Asur,https://api.openalex.org/works?filter=author.id:A5023905564,21,45,US
https://openalex.org/A5113752389,Nara Sobreira,https://api.openalex.org/works?filter=author.id:A5113752389,15,37,US
https://openalex.org/A5081068980,John Joon Young Chung,https://api.openalex.org/works?filter=author.id:A5081068980,11,36,US
https://openalex.org/A5039210274,Alexandre L. S. Filipowicz,https://api.openalex.org/works?filter=author.id:A5039210274,8,34,
https://openalex.org/A5089344162,Casey Hamilton,https://api.openalex.org/works?filter=author.id:A5089344162,5,14,US
https://openalex.org/A5004653717,Ignacio Tamarit,https://api.openalex.org/works?filter=author.id:A5004653717,5,10,ES
https://openalex.org/A5061375468,Kimberly Ruth,https://api.openalex.org/works?filter=author.id:A5061375468,3,5,US
https://openalex.org/A5107440504,Josh McFayden,https://api.openalex.org/works?filter=author.id:A5107440504,4,5,GB
https://openalex.org/A5062435541,A. T. Doyle,https://api.openalex.org/works?filter=author.id:A5062435541,149,2147,GB
https://openalex.org/A5051245888,David C. Mohr,https://api.openalex.org/works?filter=author.id:A5051245888,97,626,US
https://openalex.org/A5071177661,Rakesh Agrawal,https://api.openalex.org/works?filter=author.id:A5071177661,67,484,US
https://openalex.org/A5004387717,Timothy J. Norman,https://api.openalex.org/works?filter=author.id:A5004387717,35,327,GB
https://openalex.org/A5081673186,Kenneth D. Ward,https://api.openalex.org/works?filter=author.id:A5081673186,50,302,US
https://openalex.org/A5002219113,Vern Paxson,https://api.openalex.org/works?filter=author.id:A5002219113,94,299,US
https://openalex.org/A5081969635,Zion Tsz Ho Tse,https://api.openalex.org/works?filter=author.id:A5081969635,38,292,GB
https://openalex.org/A5082358091,Myra Marx Ferree,https://api.openalex.org/works?filter=author.id:A5082358091,45,230,US
https://openalex.org/A5054775817,Peter Pirolli,https://api.openalex.org/works?filter=author.id:A5054775817,55,210,US
https://openalex.org/A5013097792,Vivek Kulkarni,https://api.openalex.org/works?filter=author.id:A5013097792,23,98,US
https://openalex.org/A5038447050,Stefania Patrizi,https://api.openalex.org/works?filter=author.id:A5038447050,11,69,US
https://openalex.org/A5065842715,Asif Salekin,https://api.openalex.org/works?filter=author.id:A5065842715,12,63,US
https://openalex.org/A5101720576,Chao Xu,https://api.openalex.org/works?filter=author.id:A5101720576,12,54,CN
https://openalex.org/A5082341738,Xiuli Zhao,https://api.openalex.org/works?filter=author.id:A5082341738,23,53,CN
https://openalex.org/A5032007160,Wusi Qiu,https://api.openalex.org/works?filter=author.id:A5032007160,14,46,CN
https://openalex.org/A5069175616,Vanni Zavarella,https://api.openalex.org/works?filter=author.id:A5069175616,13,46,IT
https://openalex.org/A5064588407,Jieun Shin,https://api.openalex.org/works?filter=author.id:A5064588407,9,45,KR
https://openalex.org/A5101446498,Yuchao Liu,https://api.openalex.org/works?filter=author.id:A5101446498,9,36,CN
https://openalex.org/A5085098992,Hubert Eichner,https://api.openalex.org/works?filter=author.id:A5085098992,18,25,US
https://openalex.org/A5111763987,Seongho Ju,https://api.openalex.org/works?filter=author.id:A5111763987,6,23,US
https://openalex.org/A5002904166,Zhiguo Ding,https://api.openalex.org/works?filter=author.id:A5002904166,106,1245,AE
https://openalex.org/A5019114258,Peter W. Glynn,https://api.openalex.org/works?filter=author.id:A5019114258,63,617,US
https://openalex.org/A5101493308,E. Fernández,https://api.openalex.org/works?filter=author.id:A5101493308,80,437,ES
https://openalex.org/A5071203255,Yoshihisa Kashima,https://api.openalex.org/works?filter=author.id:A5071203255,64,389,AU
https://openalex.org/A5017391319,Amitava Das,https://api.openalex.org/works?filter=author.id:A5017391319,56,372,IN
https://openalex.org/A5006047589,José A. López‐Escámez,https://api.openalex.org/works?filter=author.id:A5006047589,44,265,ES
https://openalex.org/A5072777516,Atsushi Yamashita,https://api.openalex.org/works?filter=author.id:A5072777516,36,238,JP
https://openalex.org/A5100746068,Cláudia Müller,https://api.openalex.org/works?filter=author.id:A5100746068,16,223,DE
https://openalex.org/A5015513138,Shibu Yooseph,https://api.openalex.org/works?filter=author.id:A5015513138,50,187,US
https://openalex.org/A5070507875,Oleg E. Akilov,https://api.openalex.org/works?filter=author.id:A5070507875,30,184,US
https://openalex.org/A5089723004,J. Błȩcki,https://api.openalex.org/works?filter=author.id:A5089723004,23,145,PL
https://openalex.org/A5020937346,Bonnie J. McCay,https://api.openalex.org/works?filter=author.id:A5020937346,39,133,US
https://openalex.org/A5029920041,Jin Xiao,https://api.openalex.org/works?filter=author.id:A5029920041,20,110,CN
https://openalex.org/A5038710898,Laura Forlano,https://api.openalex.org/works?filter=author.id:A5038710898,22,106,US
https://openalex.org/A5073360445,Vincent Mak,https://api.openalex.org/works?filter=author.id:A5073360445,18,83,GB
https://openalex.org/A5070944599,Amir Siraj,https://api.openalex.org/works?filter=author.id:A5070944599,16,73,US
https://openalex.org/A5029019200,Philip A. Haile,https://api.openalex.org/works?filter=author.id:A5029019200,25,72,US
https://openalex.org/A5002454564,Athanasios Mazarakis,https://api.openalex.org/works?filter=author.id:A5002454564,12,70,DE
https://openalex.org/A5102882209,Xiaolong Cheng,https://api.openalex.org/works?filter=author.id:A5102882209,12,55,US
https://openalex.org/A5046802259,Brendan E. Depue,https://api.openalex.org/works?filter=author.id:A5046802259,24,48,US
https://openalex.org/A5052241959,Heeran Makkan,https://api.openalex.org/works?filter=author.id:A5052241959,10,23,NL
https://openalex.org/A5081928534,Alex Rudnick,https://api.openalex.org/works?filter=author.id:A5081928534,7,18,US
https://openalex.org/A5028760032,Cynthia Chen,https://api.openalex.org/works?filter=author.id:A5028760032,3,12,US
https://openalex.org/A5107945200,M. Talby,https://api.openalex.org/works?filter=author.id:A5107945200,100,689,FR
https://openalex.org/A5100773212,Wenrui Zhang,https://api.openalex.org/works?filter=author.id:A5100773212,40,341,CN
https://openalex.org/A5012071077,C. Ciofi degli Atti,https://api.openalex.org/works?filter=author.id:A5012071077,31,277,IT
https://openalex.org/A5016900866,Neena Khanna,https://api.openalex.org/works?filter=author.id:A5016900866,24,277,IN
https://openalex.org/A5027684619,Henk F. Moed,https://api.openalex.org/works?filter=author.id:A5027684619,57,247,IT
https://openalex.org/A5028107284,Pawan Lingras,https://api.openalex.org/works?filter=author.id:A5028107284,34,226,CA
https://openalex.org/A5060960413,Renato Casagrandi,https://api.openalex.org/works?filter=author.id:A5060960413,34,168,IT
https://openalex.org/A5021969750,Jaime Banks,https://api.openalex.org/works?filter=author.id:A5021969750,20,123,US
https://openalex.org/A5012362296,Nir Halevy,https://api.openalex.org/works?filter=author.id:A5012362296,27,101,US
https://openalex.org/A5102099602,Karran A. Phillips,https://api.openalex.org/works?filter=author.id:A5102099602,27,82,US
https://openalex.org/A5104781128,Xiangming Sun,https://api.openalex.org/works?filter=author.id:A5104781128,12,75,CN
https://openalex.org/A5100600294,Binghui Li,https://api.openalex.org/works?filter=author.id:A5100600294,19,71,CN
https://openalex.org/A5047169376,Changqing Cheng,https://api.openalex.org/works?filter=author.id:A5047169376,16,53,CN
https://openalex.org/A5013626682,Nikita Nangia,https://api.openalex.org/works?filter=author.id:A5013626682,16,47,US
https://openalex.org/A5042096756,Lakmal Meegahapola,https://api.openalex.org/works?filter=author.id:A5042096756,10,45,CH
https://openalex.org/A5071284985,Mao Chen,https://api.openalex.org/works?filter=author.id:A5071284985,18,44,CN
https://openalex.org/A5026335569,Yong Li,https://api.openalex.org/works?filter=author.id:A5026335569,14,27,CN
https://openalex.org/A5012910749,Andriambelo Radonirina Razafimahatratra,https://api.openalex.org/works?filter=author.id:A5012910749,5,18,MG
https://openalex.org/A5110170590,Andrey Golutvin,https://api.openalex.org/works?filter=author.id:A5110170590,4,15,CH
https://openalex.org/A5006930741,Skanda Shridhar,https://api.openalex.org/works?filter=author.id:A5006930741,1,5,US
https://openalex.org/A5062247330,Jian Pei,https://api.openalex.org/works?filter=author.id:A5062247330,94,763,US
https://openalex.org/A5055752936,G Anil Kumar,https://api.openalex.org/works?filter=author.id:A5055752936,122,294,IN
https://openalex.org/A5034321268,Daniel Diermeier,https://api.openalex.org/works?filter=author.id:A5034321268,40,253,US
https://openalex.org/A5047167349,Gregory Phillips,https://api.openalex.org/works?filter=author.id:A5047167349,37,211,US
https://openalex.org/A5037475402,Jason Reifler,https://api.openalex.org/works?filter=author.id:A5037475402,42,190,GB
https://openalex.org/A5022921031,Yaxing Wei,https://api.openalex.org/works?filter=author.id:A5022921031,37,185,CN
https://openalex.org/A5074388586,Konstantinos V. Katsikopoulos,https://api.openalex.org/works?filter=author.id:A5074388586,30,169,GB
https://openalex.org/A5056168112,Heather M. Leslie,https://api.openalex.org/works?filter=author.id:A5056168112,34,111,US
https://openalex.org/A5019875643,Dong‐Woo Seo,https://api.openalex.org/works?filter=author.id:A5019875643,20,107,KR
https://openalex.org/A5067319434,Robert A. Pape,https://api.openalex.org/works?filter=author.id:A5067319434,25,105,US
https://openalex.org/A5110271950,Bridgette M. Brawner,https://api.openalex.org/works?filter=author.id:A5110271950,19,74,US
https://openalex.org/A5115592913,Lingyan Zhang,https://api.openalex.org/works?filter=author.id:A5115592913,18,64,CN
https://openalex.org/A5019279529,Ronald Ashri,https://api.openalex.org/works?filter=author.id:A5019279529,11,44,GB
https://openalex.org/A5076548440,Guoyang Qin,https://api.openalex.org/works?filter=author.id:A5076548440,8,37,CN
https://openalex.org/A5013468788,Alice Burton,https://api.openalex.org/works?filter=author.id:A5013468788,11,28,US
https://openalex.org/A5075232658,Vaishnav Kameswaran,https://api.openalex.org/works?filter=author.id:A5075232658,14,28,US
https://openalex.org/A5037074130,Savannah C Lewis,https://api.openalex.org/works?filter=author.id:A5037074130,9,27,US
https://openalex.org/A5085686472,Naveed Tahir,https://api.openalex.org/works?filter=author.id:A5085686472,2,21,US
https://openalex.org/A5045926341,Lena Fanya Aeschbach,https://api.openalex.org/works?filter=author.id:A5045926341,6,17,CH
https://openalex.org/A5052849786,Yuhong Deng,https://api.openalex.org/works?filter=author.id:A5052849786,5,13,SG
https://openalex.org/A5003645604,Louise Chim,https://api.openalex.org/works?filter=author.id:A5003645604,6,12,CA
https://openalex.org/A5076084785,Rita Langteau,https://api.openalex.org/works?filter=author.id:A5076084785,4,7,US
https://openalex.org/A5058684689,Mason A. Porter,https://api.openalex.org/works?filter=author.id:A5058684689,67,565,US
https://openalex.org/A5019186384,Guillermo Ricardo Simari,https://api.openalex.org/works?filter=author.id:A5019186384,33,467,AR
https://openalex.org/A5107876185,T. Kollegger,https://api.openalex.org/works?filter=author.id:A5107876185,100,421,DE
https://openalex.org/A5025896030,Jeremy D. Goldhaber‐Fiebert,https://api.openalex.org/works?filter=author.id:A5025896030,47,271,US
https://openalex.org/A5024638669,Tsuyoshi Murase,https://api.openalex.org/works?filter=author.id:A5024638669,38,249,JP
https://openalex.org/A5100416234,Minjeong Kim,https://api.openalex.org/works?filter=author.id:A5100416234,33,248,US
https://openalex.org/A5100606826,Ming Ding,https://api.openalex.org/works?filter=author.id:A5100606826,27,236,CN
https://openalex.org/A5048375894,Leandre R. Fabrigar,https://api.openalex.org/works?filter=author.id:A5048375894,46,186,CA
https://openalex.org/A5052851824,Andreas Ruediger,https://api.openalex.org/works?filter=author.id:A5052851824,25,163,CA
https://openalex.org/A5049799303,Gautam Kunapuli,https://api.openalex.org/works?filter=author.id:A5049799303,14,67,US
https://openalex.org/A5049994227,Jingwen Zhang,https://api.openalex.org/works?filter=author.id:A5049994227,11,67,GB
https://openalex.org/A5101739299,Dimitris Chatzopoulos,https://api.openalex.org/works?filter=author.id:A5101739299,17,65,IE
https://openalex.org/A5039997297,Nicholas Micallef,https://api.openalex.org/works?filter=author.id:A5039997297,12,54,GB
https://openalex.org/A5058891684,Sidahmed Benabderrahmane,https://api.openalex.org/works?filter=author.id:A5058891684,8,38,AE
https://openalex.org/A5089939139,Andreas V. Olympios,https://api.openalex.org/works?filter=author.id:A5089939139,11,33,CY
https://openalex.org/A5031931225,Michael Mundy,https://api.openalex.org/works?filter=author.id:A5031931225,14,32,US
https://openalex.org/A5110525134,Willem van der Merwe,https://api.openalex.org/works?filter=author.id:A5110525134,13,28,ZA
